Quantity,OrderDate
35,1996-07-12
60,1996-07-23
40,1996-08-22
30,1996-09-03
10,1996-09-20
21,1996-10-08
56,1996-11-21
21,1997-01-03
16,1997-02-07
49,1997-02-10
20,1997-02-21
35,1997-03-10
18,1997-03-28
50,1997-04-23
40,1997-05-28
44,1997-05-30
12,1997-06-18
30,1997-07-21
30,1997-09-02
10,1997-09-17
3,1997-09-18
50,1997-09-24
20,1997-10-16
20,1997-10-27
15,1997-11-05
3,1997-11-12
20,1997-12-16
65,1997-12-24
50,1998-01-27
12,1998-02-05
30,1998-02-09
15,1998-02-26
6,1998-02-27
24,1998-03-02
30,1998-03-06
28,1998-03-17
91,1998-03-30
3,1998-05-01
30,1998-05-05
16,1998-05-06
